"cus_id","activity_date","total_steps","performance_category"
"1503960366","2016-04-12",13162,"Outstanding"
"1503960366","2016-04-13",10735,"Outstanding"
"1503960366","2016-04-14",10460,"Outstanding"
"1503960366","2016-04-15",9762,"Progressive"
"1503960366","2016-04-16",12669,"Outstanding"
"1503960366","2016-04-17",9705,"Progressive"
"1503960366","2016-04-18",13019,"Outstanding"
"1503960366","2016-04-19",15506,"Outstanding"
"1503960366","2016-04-20",10544,"Outstanding"
"1503960366","2016-04-21",9819,"Progressive"
"1503960366","2016-04-22",12764,"Outstanding"
"1503960366","2016-04-23",14371,"Outstanding"
"1503960366","2016-04-24",10039,"Outstanding"
"1503960366","2016-04-25",15355,"Outstanding"
"1503960366","2016-04-26",13755,"Outstanding"
"1503960366","2016-04-27",18134,"Outstanding"
"1503960366","2016-04-28",13154,"Outstanding"
"1503960366","2016-04-29",11181,"Outstanding"
"1503960366","2016-04-30",14673,"Outstanding"
"1503960366","2016-05-01",10602,"Outstanding"
"1503960366","2016-05-02",14727,"Outstanding"
"1503960366","2016-05-03",15103,"Outstanding"
"1503960366","2016-05-04",11100,"Outstanding"
"1503960366","2016-05-05",14070,"Outstanding"
"1503960366","2016-05-06",12159,"Outstanding"
"1503960366","2016-05-07",11992,"Outstanding"
"1503960366","2016-05-08",10060,"Outstanding"
"1503960366","2016-05-09",12022,"Outstanding"
"1503960366","2016-05-10",12207,"Outstanding"
"1503960366","2016-05-11",12770,"Outstanding"
"1503960366","2016-05-12",0,"Normal"
"1624580081","2016-04-12",8163,"Progressive"
"1624580081","2016-04-13",7007,"Normal"
"1624580081","2016-04-14",9107,"Progressive"
"1624580081","2016-04-15",1510,"Normal"
"1624580081","2016-04-16",5370,"Normal"
"1624580081","2016-04-17",6175,"Normal"
"1624580081","2016-04-18",10536,"Outstanding"
"1624580081","2016-04-19",2916,"Normal"
"1624580081","2016-04-20",4974,"Normal"
"1624580081","2016-04-21",6349,"Normal"
"1624580081","2016-04-22",4026,"Normal"
"1624580081","2016-04-23",8538,"Progressive"
"1624580081","2016-04-24",6076,"Normal"
"1624580081","2016-04-25",6497,"Normal"
"1624580081","2016-04-26",2826,"Normal"
"1624580081","2016-04-27",8367,"Progressive"
"1624580081","2016-04-28",2759,"Normal"
"1624580081","2016-04-29",2390,"Normal"
"1624580081","2016-04-30",6474,"Normal"
"1624580081","2016-05-01",36019,"Outstanding"
"1624580081","2016-05-02",7155,"Normal"
"1624580081","2016-05-03",2100,"Normal"
"1624580081","2016-05-04",2193,"Normal"
"1624580081","2016-05-05",2470,"Normal"
"1624580081","2016-05-06",1727,"Normal"
"1624580081","2016-05-07",2104,"Normal"
"1624580081","2016-05-08",3427,"Normal"
"1624580081","2016-05-09",1732,"Normal"
"1624580081","2016-05-10",2969,"Normal"
"1624580081","2016-05-11",3134,"Normal"
"1624580081","2016-05-12",2971,"Normal"
"1644430081","2016-04-12",10694,"Outstanding"
"1644430081","2016-04-13",8001,"Progressive"
"1644430081","2016-04-14",11037,"Outstanding"
"1644430081","2016-04-15",5263,"Normal"
"1644430081","2016-04-16",15300,"Outstanding"
"1644430081","2016-04-17",8757,"Progressive"
"1644430081","2016-04-18",7132,"Normal"
"1644430081","2016-04-19",11256,"Outstanding"
"1644430081","2016-04-20",2436,"Normal"
"1644430081","2016-04-21",1223,"Normal"
"1644430081","2016-04-22",3673,"Normal"
"1644430081","2016-04-23",6637,"Normal"
"1644430081","2016-04-24",3321,"Normal"
"1644430081","2016-04-25",3580,"Normal"
"1644430081","2016-04-26",9919,"Progressive"
"1644430081","2016-04-27",3032,"Normal"
"1644430081","2016-04-28",9405,"Progressive"
"1644430081","2016-04-29",3176,"Normal"
"1644430081","2016-04-30",18213,"Outstanding"
"1644430081","2016-05-01",6132,"Normal"
"1644430081","2016-05-02",3758,"Normal"
"1644430081","2016-05-03",12850,"Outstanding"
"1644430081","2016-05-04",2309,"Normal"
"1644430081","2016-05-05",4363,"Normal"
"1644430081","2016-05-06",9787,"Progressive"
"1644430081","2016-05-07",13372,"Outstanding"
"1644430081","2016-05-08",6724,"Normal"
"1644430081","2016-05-09",6643,"Normal"
"1644430081","2016-05-10",9167,"Progressive"
"1644430081","2016-05-11",1329,"Normal"
"1844505072","2016-04-12",6697,"Normal"
"1844505072","2016-04-13",4929,"Normal"
"1844505072","2016-04-14",7937,"Progressive"
"1844505072","2016-04-15",3844,"Normal"
"1844505072","2016-04-16",3414,"Normal"
"1844505072","2016-04-17",4525,"Normal"
"1844505072","2016-04-18",4597,"Normal"
"1844505072","2016-04-19",197,"Normal"
"1844505072","2016-04-20",8,"Normal"
"1844505072","2016-04-21",8054,"Progressive"
"1844505072","2016-04-22",5372,"Normal"
"1844505072","2016-04-23",3570,"Normal"
"1844505072","2016-04-24",0,"Normal"
"1844505072","2016-04-25",0,"Normal"
"1844505072","2016-04-26",0,"Normal"
"1844505072","2016-04-27",4,"Normal"
"1844505072","2016-04-28",6907,"Normal"
"1844505072","2016-04-29",4920,"Normal"
"1844505072","2016-04-30",4014,"Normal"
"1844505072","2016-05-01",2573,"Normal"
"1844505072","2016-05-02",0,"Normal"
"1844505072","2016-05-03",4059,"Normal"
"1844505072","2016-05-04",2080,"Normal"
"1844505072","2016-05-05",2237,"Normal"
"1844505072","2016-05-06",44,"Normal"
"1844505072","2016-05-07",0,"Normal"
"1844505072","2016-05-08",0,"Normal"
"1844505072","2016-05-09",0,"Normal"
"1844505072","2016-05-10",0,"Normal"
"1844505072","2016-05-11",0,"Normal"
"1844505072","2016-05-12",0,"Normal"
"1927972279","2016-04-12",678,"Normal"
"1927972279","2016-04-13",356,"Normal"
"1927972279","2016-04-14",2163,"Normal"
"1927972279","2016-04-15",980,"Normal"
"1927972279","2016-04-16",0,"Normal"
"1927972279","2016-04-17",0,"Normal"
"1927972279","2016-04-18",244,"Normal"
"1927972279","2016-04-19",0,"Normal"
"1927972279","2016-04-20",0,"Normal"
"1927972279","2016-04-21",0,"Normal"
"1927972279","2016-04-22",149,"Normal"
"1927972279","2016-04-23",2945,"Normal"
"1927972279","2016-04-24",2090,"Normal"
"1927972279","2016-04-25",152,"Normal"
"1927972279","2016-04-26",3761,"Normal"
"1927972279","2016-04-27",0,"Normal"
"1927972279","2016-04-28",1675,"Normal"
"1927972279","2016-04-29",0,"Normal"
"1927972279","2016-04-30",0,"Normal"
"1927972279","2016-05-01",2704,"Normal"
"1927972279","2016-05-02",3790,"Normal"
"1927972279","2016-05-03",1326,"Normal"
"1927972279","2016-05-04",1786,"Normal"
"1927972279","2016-05-05",0,"Normal"
"1927972279","2016-05-06",2091,"Normal"
"1927972279","2016-05-07",1510,"Normal"
"1927972279","2016-05-08",0,"Normal"
"1927972279","2016-05-09",0,"Normal"
"1927972279","2016-05-10",0,"Normal"
"1927972279","2016-05-11",0,"Normal"
"1927972279","2016-05-12",0,"Normal"
"2022484408","2016-04-12",11875,"Outstanding"
"2022484408","2016-04-13",12024,"Outstanding"
"2022484408","2016-04-14",10690,"Outstanding"
"2022484408","2016-04-15",11034,"Outstanding"
"2022484408","2016-04-16",10100,"Outstanding"
"2022484408","2016-04-17",15112,"Outstanding"
"2022484408","2016-04-18",14131,"Outstanding"
"2022484408","2016-04-19",11548,"Outstanding"
"2022484408","2016-04-20",15112,"Outstanding"
"2022484408","2016-04-21",12453,"Outstanding"
"2022484408","2016-04-22",12954,"Outstanding"
"2022484408","2016-04-23",6001,"Normal"
"2022484408","2016-04-24",13481,"Outstanding"
"2022484408","2016-04-25",11369,"Outstanding"
"2022484408","2016-04-26",10119,"Outstanding"
"2022484408","2016-04-27",10159,"Outstanding"
"2022484408","2016-04-28",10140,"Outstanding"
"2022484408","2016-04-29",10245,"Outstanding"
"2022484408","2016-04-30",18387,"Outstanding"
"2022484408","2016-05-01",10538,"Outstanding"
"2022484408","2016-05-02",10379,"Outstanding"
"2022484408","2016-05-03",12183,"Outstanding"
"2022484408","2016-05-04",11768,"Outstanding"
"2022484408","2016-05-05",11895,"Outstanding"
"2022484408","2016-05-06",10227,"Outstanding"
"2022484408","2016-05-07",6708,"Normal"
"2022484408","2016-05-08",3292,"Normal"
"2022484408","2016-05-09",13379,"Outstanding"
"2022484408","2016-05-10",12798,"Outstanding"
"2022484408","2016-05-11",13272,"Outstanding"
"2022484408","2016-05-12",9117,"Progressive"
"2026352035","2016-04-12",4414,"Normal"
"2026352035","2016-04-13",4993,"Normal"
"2026352035","2016-04-14",3335,"Normal"
"2026352035","2016-04-15",3821,"Normal"
"2026352035","2016-04-16",2547,"Normal"
"2026352035","2016-04-17",838,"Normal"
"2026352035","2016-04-18",3325,"Normal"
"2026352035","2016-04-19",2424,"Normal"
"2026352035","2016-04-20",7222,"Normal"
"2026352035","2016-04-21",2467,"Normal"
"2026352035","2016-04-22",2915,"Normal"
"2026352035","2016-04-23",12357,"Outstanding"
"2026352035","2016-04-24",3490,"Normal"
"2026352035","2016-04-25",6017,"Normal"
"2026352035","2016-04-26",5933,"Normal"
"2026352035","2016-04-27",6088,"Normal"
"2026352035","2016-04-28",6375,"Normal"
"2026352035","2016-04-29",7604,"Progressive"
"2026352035","2016-04-30",4729,"Normal"
"2026352035","2016-05-01",3609,"Normal"
"2026352035","2016-05-02",7018,"Normal"
"2026352035","2016-05-03",5992,"Normal"
"2026352035","2016-05-04",6564,"Normal"
"2026352035","2016-05-05",12167,"Outstanding"
"2026352035","2016-05-06",8198,"Progressive"
"2026352035","2016-05-07",4193,"Normal"
"2026352035","2016-05-08",5528,"Normal"
"2026352035","2016-05-09",10685,"Outstanding"
"2026352035","2016-05-10",254,"Normal"
"2026352035","2016-05-11",8580,"Progressive"
"2026352035","2016-05-12",8891,"Progressive"
"2320127002","2016-04-12",10725,"Outstanding"
"2320127002","2016-04-13",7275,"Normal"
"2320127002","2016-04-14",3973,"Normal"
"2320127002","2016-04-15",5205,"Normal"
"2320127002","2016-04-16",5057,"Normal"
"2320127002","2016-04-17",6198,"Normal"
"2320127002","2016-04-18",6559,"Normal"
"2320127002","2016-04-19",5997,"Normal"
"2320127002","2016-04-20",7192,"Normal"
"2320127002","2016-04-21",3404,"Normal"
"2320127002","2016-04-22",5583,"Normal"
"2320127002","2016-04-23",5079,"Normal"
"2320127002","2016-04-24",4165,"Normal"
"2320127002","2016-04-25",3588,"Normal"
"2320127002","2016-04-26",3409,"Normal"
"2320127002","2016-04-27",1715,"Normal"
"2320127002","2016-04-28",1532,"Normal"
"2320127002","2016-04-29",924,"Normal"
"2320127002","2016-04-30",4571,"Normal"
"2320127002","2016-05-01",772,"Normal"
"2320127002","2016-05-02",3634,"Normal"
"2320127002","2016-05-03",7443,"Normal"
"2320127002","2016-05-04",1201,"Normal"
"2320127002","2016-05-05",5202,"Normal"
"2320127002","2016-05-06",4878,"Normal"
"2320127002","2016-05-07",7379,"Normal"
"2320127002","2016-05-08",5161,"Normal"
"2320127002","2016-05-09",3090,"Normal"
"2320127002","2016-05-10",6227,"Normal"
"2320127002","2016-05-11",6424,"Normal"
"2320127002","2016-05-12",2661,"Normal"
"2347167796","2016-04-12",10113,"Outstanding"
"2347167796","2016-04-13",10352,"Outstanding"
"2347167796","2016-04-14",10129,"Outstanding"
"2347167796","2016-04-15",10465,"Outstanding"
"2347167796","2016-04-16",22244,"Outstanding"
"2347167796","2016-04-17",5472,"Normal"
"2347167796","2016-04-18",8247,"Progressive"
"2347167796","2016-04-19",6711,"Normal"
"2347167796","2016-04-20",10999,"Outstanding"
"2347167796","2016-04-21",10080,"Outstanding"
"2347167796","2016-04-22",7804,"Progressive"
"2347167796","2016-04-23",16901,"Outstanding"
"2347167796","2016-04-24",9471,"Progressive"
"2347167796","2016-04-25",9482,"Progressive"
"2347167796","2016-04-26",5980,"Normal"
"2347167796","2016-04-27",11423,"Outstanding"
"2347167796","2016-04-28",5439,"Normal"
"2347167796","2016-04-29",42,"Normal"
"2873212765","2016-04-12",8796,"Progressive"
"2873212765","2016-04-13",7618,"Progressive"
"2873212765","2016-04-14",7910,"Progressive"
"2873212765","2016-04-15",8482,"Progressive"
"2873212765","2016-04-16",9685,"Progressive"
"2873212765","2016-04-17",2524,"Normal"
"2873212765","2016-04-18",7762,"Progressive"
"2873212765","2016-04-19",7948,"Progressive"
"2873212765","2016-04-20",9202,"Progressive"
"2873212765","2016-04-21",8859,"Progressive"
"2873212765","2016-04-22",7286,"Normal"
"2873212765","2016-04-23",9317,"Progressive"
"2873212765","2016-04-24",6873,"Normal"
"2873212765","2016-04-25",7373,"Normal"
"2873212765","2016-04-26",8242,"Progressive"
"2873212765","2016-04-27",3516,"Normal"
"2873212765","2016-04-28",7913,"Progressive"
"2873212765","2016-04-29",7365,"Normal"
"2873212765","2016-04-30",8452,"Progressive"
"2873212765","2016-05-01",7399,"Normal"
"2873212765","2016-05-02",7525,"Progressive"
"2873212765","2016-05-03",7412,"Normal"
"2873212765","2016-05-04",8278,"Progressive"
"2873212765","2016-05-05",8314,"Progressive"
"2873212765","2016-05-06",7063,"Normal"
"2873212765","2016-05-07",4940,"Normal"
"2873212765","2016-05-08",8168,"Progressive"
"2873212765","2016-05-09",7726,"Progressive"
"2873212765","2016-05-10",8275,"Progressive"
"2873212765","2016-05-11",6440,"Normal"
"2873212765","2016-05-12",7566,"Progressive"
"3372868164","2016-04-12",4747,"Normal"
"3372868164","2016-04-13",9715,"Progressive"
"3372868164","2016-04-14",8844,"Progressive"
"3372868164","2016-04-15",7451,"Normal"
"3372868164","2016-04-16",6905,"Normal"
"3372868164","2016-04-17",8199,"Progressive"
"3372868164","2016-04-18",6798,"Normal"
"3372868164","2016-04-19",7711,"Progressive"
"3372868164","2016-04-20",4880,"Normal"
"3372868164","2016-04-21",8857,"Progressive"
"3372868164","2016-04-22",3843,"Normal"
"3372868164","2016-04-23",7396,"Normal"
"3372868164","2016-04-24",6731,"Normal"
"3372868164","2016-04-25",5995,"Normal"
"3372868164","2016-04-26",8283,"Progressive"
"3372868164","2016-04-27",7904,"Progressive"
"3372868164","2016-04-28",5512,"Normal"
"3372868164","2016-04-29",9135,"Progressive"
"3372868164","2016-04-30",5250,"Normal"
"3372868164","2016-05-01",3077,"Normal"
"3977333714","2016-04-12",8856,"Progressive"
"3977333714","2016-04-13",10035,"Outstanding"
"3977333714","2016-04-14",7641,"Progressive"
"3977333714","2016-04-15",9010,"Progressive"
"3977333714","2016-04-16",13459,"Outstanding"
"3977333714","2016-04-17",10415,"Outstanding"
"3977333714","2016-04-18",11663,"Outstanding"
"3977333714","2016-04-19",12414,"Outstanding"
"3977333714","2016-04-20",11658,"Outstanding"
"3977333714","2016-04-21",6093,"Normal"
"3977333714","2016-04-22",8911,"Progressive"
"3977333714","2016-04-23",12058,"Outstanding"
"3977333714","2016-04-24",14112,"Outstanding"
"3977333714","2016-04-25",11177,"Outstanding"
"3977333714","2016-04-26",11388,"Outstanding"
"3977333714","2016-04-27",7193,"Normal"
"3977333714","2016-04-28",7114,"Normal"
"3977333714","2016-04-29",10645,"Outstanding"
"3977333714","2016-04-30",13238,"Outstanding"
"3977333714","2016-05-01",10414,"Outstanding"
"3977333714","2016-05-02",16520,"Outstanding"
"3977333714","2016-05-03",14335,"Outstanding"
"3977333714","2016-05-04",13559,"Outstanding"
"3977333714","2016-05-05",12312,"Outstanding"
"3977333714","2016-05-06",11677,"Outstanding"
"3977333714","2016-05-07",11550,"Outstanding"
"3977333714","2016-05-08",13585,"Outstanding"
"3977333714","2016-05-09",14687,"Outstanding"
"3977333714","2016-05-10",13072,"Outstanding"
"3977333714","2016-05-11",746,"Normal"
"4020332650","2016-04-12",8539,"Progressive"
"4020332650","2016-04-13",0,"Normal"
"4020332650","2016-04-14",108,"Normal"
"4020332650","2016-04-15",1882,"Normal"
"4020332650","2016-04-16",1982,"Normal"
"4020332650","2016-04-17",16,"Normal"
"4020332650","2016-04-18",62,"Normal"
"4020332650","2016-04-19",0,"Normal"
"4020332650","2016-04-20",0,"Normal"
"4020332650","2016-04-21",0,"Normal"
"4020332650","2016-04-22",0,"Normal"
"4020332650","2016-04-23",0,"Normal"
"4020332650","2016-04-24",0,"Normal"
"4020332650","2016-04-25",0,"Normal"
"4020332650","2016-04-26",0,"Normal"
"4020332650","2016-04-27",0,"Normal"
"4020332650","2016-04-28",0,"Normal"
"4020332650","2016-04-29",0,"Normal"
"4020332650","2016-04-30",0,"Normal"
"4020332650","2016-05-01",0,"Normal"
"4020332650","2016-05-02",475,"Normal"
"4020332650","2016-05-03",4496,"Normal"
"4020332650","2016-05-04",10252,"Outstanding"
"4020332650","2016-05-05",11728,"Outstanding"
"4020332650","2016-05-06",4369,"Normal"
"4020332650","2016-05-07",6132,"Normal"
"4020332650","2016-05-08",5862,"Normal"
"4020332650","2016-05-09",4556,"Normal"
"4020332650","2016-05-10",5546,"Normal"
"4020332650","2016-05-11",3689,"Normal"
"4020332650","2016-05-12",590,"Normal"
"4057192912","2016-04-12",5394,"Normal"
"4057192912","2016-04-13",5974,"Normal"
"4057192912","2016-04-14",0,"Normal"
"4057192912","2016-04-15",3984,"Normal"
"4319703577","2016-04-12",7753,"Progressive"
"4319703577","2016-04-13",8204,"Progressive"
"4319703577","2016-04-14",10210,"Outstanding"
"4319703577","2016-04-15",5664,"Normal"
"4319703577","2016-04-16",4744,"Normal"
"4319703577","2016-04-17",29,"Normal"
"4319703577","2016-04-18",2276,"Normal"
"4319703577","2016-04-19",8925,"Progressive"
"4319703577","2016-04-20",8954,"Progressive"
"4319703577","2016-04-21",3702,"Normal"
"4319703577","2016-04-22",4500,"Normal"
"4319703577","2016-04-23",4935,"Normal"
"4319703577","2016-04-24",4081,"Normal"
"4319703577","2016-04-25",9259,"Progressive"
"4319703577","2016-04-26",9899,"Progressive"
"4319703577","2016-04-27",10780,"Outstanding"
"4319703577","2016-04-28",10817,"Outstanding"
"4319703577","2016-04-29",7990,"Progressive"
"4319703577","2016-04-30",8221,"Progressive"
"4319703577","2016-05-01",1251,"Normal"
"4319703577","2016-05-02",9261,"Progressive"
"4319703577","2016-05-03",9648,"Progressive"
"4319703577","2016-05-04",10429,"Outstanding"
"4319703577","2016-05-05",13658,"Outstanding"
"4319703577","2016-05-06",9524,"Progressive"
"4319703577","2016-05-07",7937,"Progressive"
"4319703577","2016-05-08",3672,"Normal"
"4319703577","2016-05-09",10378,"Outstanding"
"4319703577","2016-05-10",9487,"Progressive"
"4319703577","2016-05-11",9129,"Progressive"
"4319703577","2016-05-12",17,"Normal"
"4388161847","2016-04-12",10122,"Outstanding"
"4388161847","2016-04-13",10993,"Outstanding"
"4388161847","2016-04-14",8863,"Progressive"
"4388161847","2016-04-15",8758,"Progressive"
"4388161847","2016-04-16",6580,"Normal"
"4388161847","2016-04-17",4660,"Normal"
"4388161847","2016-04-18",11009,"Outstanding"
"4388161847","2016-04-19",10181,"Outstanding"
"4388161847","2016-04-20",10553,"Outstanding"
"4388161847","2016-04-21",10055,"Outstanding"
"4388161847","2016-04-22",12139,"Outstanding"
"4388161847","2016-04-23",13236,"Outstanding"
"4388161847","2016-04-24",10243,"Outstanding"
"4388161847","2016-04-25",12961,"Outstanding"
"4388161847","2016-04-26",9461,"Progressive"
"4388161847","2016-04-27",11193,"Outstanding"
"4388161847","2016-04-28",10074,"Outstanding"
"4388161847","2016-04-29",9232,"Progressive"
"4388161847","2016-04-30",12533,"Outstanding"
"4388161847","2016-05-01",10255,"Outstanding"
"4388161847","2016-05-02",10096,"Outstanding"
"4388161847","2016-05-03",12727,"Outstanding"
"4388161847","2016-05-04",12375,"Outstanding"
"4388161847","2016-05-05",9603,"Progressive"
"4388161847","2016-05-06",13175,"Outstanding"
"4388161847","2016-05-07",22770,"Outstanding"
"4388161847","2016-05-08",17298,"Outstanding"
"4388161847","2016-05-09",10218,"Outstanding"
"4388161847","2016-05-10",10299,"Outstanding"
"4388161847","2016-05-11",10201,"Outstanding"
"4388161847","2016-05-12",3369,"Normal"
"4445114986","2016-04-12",3276,"Normal"
"4445114986","2016-04-13",2961,"Normal"
"4445114986","2016-04-14",3974,"Normal"
"4445114986","2016-04-15",7198,"Normal"
"4445114986","2016-04-16",3945,"Normal"
"4445114986","2016-04-17",2268,"Normal"
"4445114986","2016-04-18",6155,"Normal"
"4445114986","2016-04-19",2064,"Normal"
"4445114986","2016-04-20",2072,"Normal"
"4445114986","2016-04-21",3809,"Normal"
"4445114986","2016-04-22",6831,"Normal"
"4445114986","2016-04-23",4363,"Normal"
"4445114986","2016-04-24",5002,"Normal"
"4445114986","2016-04-25",3385,"Normal"
"4445114986","2016-04-26",6326,"Normal"
"4445114986","2016-04-27",7243,"Normal"
"4445114986","2016-04-28",4493,"Normal"
"4445114986","2016-04-29",4676,"Normal"
"4445114986","2016-04-30",6222,"Normal"
"4445114986","2016-05-01",5232,"Normal"
"4445114986","2016-05-02",6910,"Normal"
"4445114986","2016-05-03",7502,"Progressive"
"4445114986","2016-05-04",2923,"Normal"
"4445114986","2016-05-05",3800,"Normal"
"4445114986","2016-05-06",4514,"Normal"
"4445114986","2016-05-07",5183,"Normal"
"4445114986","2016-05-08",7303,"Normal"
"4445114986","2016-05-09",5275,"Normal"
"4445114986","2016-05-10",3915,"Normal"
"4445114986","2016-05-11",9105,"Progressive"
