"cus_id","activity_date","total_steps","performance_category"
"4445114986","2016-05-12",768,"Normal"
"4558609924","2016-04-12",5135,"Normal"
"4558609924","2016-04-13",4978,"Normal"
"4558609924","2016-04-14",6799,"Normal"
"4558609924","2016-04-15",7795,"Progressive"
"4558609924","2016-04-16",7289,"Normal"
"4558609924","2016-04-17",9634,"Progressive"
"4558609924","2016-04-18",8940,"Progressive"
"4558609924","2016-04-19",5401,"Normal"
"4558609924","2016-04-20",4803,"Normal"
"4558609924","2016-04-21",13743,"Outstanding"
"4558609924","2016-04-22",9601,"Progressive"
"4558609924","2016-04-23",6890,"Normal"
"4558609924","2016-04-24",8563,"Progressive"
"4558609924","2016-04-25",8095,"Progressive"
"4558609924","2016-04-26",9148,"Progressive"
"4558609924","2016-04-27",9557,"Progressive"
"4558609924","2016-04-28",9451,"Progressive"
"4558609924","2016-04-29",7833,"Progressive"
"4558609924","2016-04-30",10319,"Outstanding"
"4558609924","2016-05-01",3428,"Normal"
"4558609924","2016-05-02",7891,"Progressive"
"4558609924","2016-05-03",5267,"Normal"
"4558609924","2016-05-04",5232,"Normal"
"4558609924","2016-05-05",10611,"Outstanding"
"4558609924","2016-05-06",3755,"Normal"
"4558609924","2016-05-07",8237,"Progressive"
"4558609924","2016-05-08",6543,"Normal"
"4558609924","2016-05-09",11451,"Outstanding"
"4558609924","2016-05-10",6435,"Normal"
"4558609924","2016-05-11",9108,"Progressive"
"4558609924","2016-05-12",6307,"Normal"
"4702921684","2016-04-12",7213,"Normal"
"4702921684","2016-04-13",6877,"Normal"
"4702921684","2016-04-14",7860,"Progressive"
"4702921684","2016-04-15",6506,"Normal"
"4702921684","2016-04-16",11140,"Outstanding"
"4702921684","2016-04-17",12692,"Outstanding"
"4702921684","2016-04-18",9105,"Progressive"
"4702921684","2016-04-19",6708,"Normal"
"4702921684","2016-04-20",8793,"Progressive"
"4702921684","2016-04-21",6530,"Normal"
"4702921684","2016-04-22",1664,"Normal"
"4702921684","2016-04-23",15126,"Outstanding"
"4702921684","2016-04-24",15050,"Outstanding"
"4702921684","2016-04-25",9167,"Progressive"
"4702921684","2016-04-26",6108,"Normal"
"4702921684","2016-04-27",7047,"Normal"
"4702921684","2016-04-28",9023,"Progressive"
"4702921684","2016-04-29",9930,"Progressive"
"4702921684","2016-04-30",10144,"Outstanding"
"4702921684","2016-05-01",0,"Normal"
"4702921684","2016-05-02",7245,"Normal"
"4702921684","2016-05-03",9454,"Progressive"
"4702921684","2016-05-04",8161,"Progressive"
"4702921684","2016-05-05",8614,"Progressive"
"4702921684","2016-05-06",6943,"Normal"
"4702921684","2016-05-07",14370,"Outstanding"
"4702921684","2016-05-08",12857,"Outstanding"
"4702921684","2016-05-09",8232,"Progressive"
"4702921684","2016-05-10",10613,"Outstanding"
"4702921684","2016-05-11",9810,"Progressive"
"4702921684","2016-05-12",2752,"Normal"
"5553957443","2016-04-12",11596,"Outstanding"
"5553957443","2016-04-13",4832,"Normal"
"5553957443","2016-04-14",17022,"Outstanding"
"5553957443","2016-04-15",16556,"Outstanding"
"5553957443","2016-04-16",5771,"Normal"
"5553957443","2016-04-17",655,"Normal"
"5553957443","2016-04-18",3727,"Normal"
"5553957443","2016-04-19",15482,"Outstanding"
"5553957443","2016-04-20",2713,"Normal"
"5553957443","2016-04-21",12346,"Outstanding"
"5553957443","2016-04-22",11682,"Outstanding"
"5553957443","2016-04-23",4112,"Normal"
"5553957443","2016-04-24",1807,"Normal"
"5553957443","2016-04-25",10946,"Outstanding"
"5553957443","2016-04-26",11886,"Outstanding"
"5553957443","2016-04-27",10538,"Outstanding"
"5553957443","2016-04-28",11393,"Outstanding"
"5553957443","2016-04-29",12764,"Outstanding"
"5553957443","2016-04-30",1202,"Normal"
"5553957443","2016-05-01",5164,"Normal"
"5553957443","2016-05-02",9769,"Progressive"
"5553957443","2016-05-03",12848,"Outstanding"
"5553957443","2016-05-04",4249,"Normal"
"5553957443","2016-05-05",14331,"Outstanding"
"5553957443","2016-05-06",9632,"Progressive"
"5553957443","2016-05-07",1868,"Normal"
"5553957443","2016-05-08",6083,"Normal"
"5553957443","2016-05-09",11611,"Outstanding"
"5553957443","2016-05-10",16358,"Outstanding"
"5553957443","2016-05-11",4926,"Normal"
"5553957443","2016-05-12",3121,"Normal"
"5577150313","2016-04-12",8135,"Progressive"
"5577150313","2016-04-13",5077,"Normal"
"5577150313","2016-04-14",8596,"Progressive"
"5577150313","2016-04-15",12087,"Outstanding"
"5577150313","2016-04-16",14269,"Outstanding"
"5577150313","2016-04-17",12231,"Outstanding"
"5577150313","2016-04-18",9893,"Progressive"
"5577150313","2016-04-19",12574,"Outstanding"
"5577150313","2016-04-20",8330,"Progressive"
"5577150313","2016-04-21",10830,"Outstanding"
"5577150313","2016-04-22",9172,"Progressive"
"5577150313","2016-04-23",7638,"Progressive"
"5577150313","2016-04-24",15764,"Outstanding"
"5577150313","2016-04-25",6393,"Normal"
"5577150313","2016-04-26",5325,"Normal"
"5577150313","2016-04-27",6805,"Normal"
"5577150313","2016-04-28",9841,"Progressive"
"5577150313","2016-04-29",7924,"Progressive"
"5577150313","2016-04-30",12363,"Outstanding"
"5577150313","2016-05-01",13368,"Outstanding"
"5577150313","2016-05-02",7439,"Normal"
"5577150313","2016-05-03",11045,"Outstanding"
"5577150313","2016-05-04",5206,"Normal"
"5577150313","2016-05-05",7550,"Progressive"
"5577150313","2016-05-06",4950,"Normal"
"5577150313","2016-05-07",0,"Normal"
"5577150313","2016-05-08",0,"Normal"
"5577150313","2016-05-09",3421,"Normal"
"5577150313","2016-05-10",8869,"Progressive"
"5577150313","2016-05-11",4038,"Normal"
"6117666160","2016-04-12",0,"Normal"
"6117666160","2016-04-13",0,"Normal"
"6117666160","2016-04-14",0,"Normal"
"6117666160","2016-04-15",14019,"Outstanding"
"6117666160","2016-04-16",14450,"Outstanding"
"6117666160","2016-04-17",7150,"Normal"
"6117666160","2016-04-18",5153,"Normal"
"6117666160","2016-04-19",11135,"Outstanding"
"6117666160","2016-04-20",10449,"Outstanding"
"6117666160","2016-04-21",19542,"Outstanding"
"6117666160","2016-04-22",8206,"Progressive"
"6117666160","2016-04-23",11495,"Outstanding"
"6117666160","2016-04-24",7623,"Progressive"
"6117666160","2016-04-25",0,"Normal"
"6117666160","2016-04-26",9543,"Progressive"
"6117666160","2016-04-27",9411,"Progressive"
"6117666160","2016-04-28",3403,"Normal"
"6117666160","2016-04-29",9592,"Progressive"
"6117666160","2016-04-30",6987,"Normal"
"6117666160","2016-05-01",8915,"Progressive"
"6117666160","2016-05-02",4933,"Normal"
"6117666160","2016-05-03",0,"Normal"
"6117666160","2016-05-04",2997,"Normal"
"6117666160","2016-05-05",9799,"Progressive"
"6117666160","2016-05-06",3365,"Normal"
"6117666160","2016-05-07",7336,"Normal"
"6117666160","2016-05-08",7328,"Normal"
"6117666160","2016-05-09",4477,"Normal"
"6290855005","2016-04-12",4562,"Normal"
"6290855005","2016-04-13",7142,"Normal"
"6290855005","2016-04-14",7671,"Progressive"
"6290855005","2016-04-15",9501,"Progressive"
"6290855005","2016-04-16",8301,"Progressive"
"6290855005","2016-04-17",7851,"Progressive"
"6290855005","2016-04-18",6885,"Normal"
"6290855005","2016-04-19",7142,"Normal"
"6290855005","2016-04-20",6361,"Normal"
"6290855005","2016-04-21",0,"Normal"
"6290855005","2016-04-22",6238,"Normal"
"6290855005","2016-04-23",0,"Normal"
"6290855005","2016-04-24",5896,"Normal"
"6290855005","2016-04-25",7802,"Progressive"
"6290855005","2016-04-26",0,"Normal"
"6290855005","2016-04-27",5565,"Normal"
"6290855005","2016-04-28",5731,"Normal"
"6290855005","2016-04-29",0,"Normal"
"6290855005","2016-04-30",6744,"Normal"
"6290855005","2016-05-01",9837,"Progressive"
"6290855005","2016-05-02",6781,"Normal"
"6290855005","2016-05-03",6047,"Normal"
"6290855005","2016-05-04",5832,"Normal"
"6290855005","2016-05-05",6339,"Normal"
"6290855005","2016-05-06",6116,"Normal"
"6290855005","2016-05-07",5510,"Normal"
"6290855005","2016-05-08",7706,"Progressive"
"6290855005","2016-05-09",6277,"Normal"
"6290855005","2016-05-10",0,"Normal"
"6775888955","2016-04-12",0,"Normal"
"6775888955","2016-04-13",4053,"Normal"
"6775888955","2016-04-14",5162,"Normal"
"6775888955","2016-04-15",1282,"Normal"
"6775888955","2016-04-16",4732,"Normal"
"6775888955","2016-04-17",2497,"Normal"
"6775888955","2016-04-18",8294,"Progressive"
"6775888955","2016-04-19",0,"Normal"
"6775888955","2016-04-20",10771,"Outstanding"
"6775888955","2016-04-21",0,"Normal"
"6775888955","2016-04-22",637,"Normal"
"6775888955","2016-04-23",0,"Normal"
"6775888955","2016-04-24",2153,"Normal"
"6775888955","2016-04-25",6474,"Normal"
"6775888955","2016-04-26",7091,"Normal"
"6775888955","2016-04-27",0,"Normal"
"6775888955","2016-04-28",703,"Normal"
"6775888955","2016-04-29",0,"Normal"
"6775888955","2016-04-30",2503,"Normal"
"6775888955","2016-05-01",2487,"Normal"
"6775888955","2016-05-02",0,"Normal"
"6775888955","2016-05-03",9,"Normal"
"6775888955","2016-05-04",0,"Normal"
"6775888955","2016-05-05",0,"Normal"
"6775888955","2016-05-06",4697,"Normal"
"6775888955","2016-05-07",1967,"Normal"
"6962181067","2016-04-12",10199,"Outstanding"
"6962181067","2016-04-13",5652,"Normal"
"6962181067","2016-04-14",1551,"Normal"
"6962181067","2016-04-15",5563,"Normal"
"6962181067","2016-04-16",13217,"Outstanding"
"6962181067","2016-04-17",10145,"Outstanding"
"6962181067","2016-04-18",11404,"Outstanding"
"6962181067","2016-04-19",10742,"Outstanding"
"6962181067","2016-04-20",13928,"Outstanding"
"6962181067","2016-04-21",11835,"Outstanding"
"6962181067","2016-04-22",10725,"Outstanding"
"6962181067","2016-04-23",20031,"Outstanding"
"6962181067","2016-04-24",5029,"Normal"
"6962181067","2016-04-25",13239,"Outstanding"
"6962181067","2016-04-26",10433,"Outstanding"
"6962181067","2016-04-27",10320,"Outstanding"
"6962181067","2016-04-28",12627,"Outstanding"
"6962181067","2016-04-29",10762,"Outstanding"
"6962181067","2016-04-30",10081,"Outstanding"
"6962181067","2016-05-01",5454,"Normal"
"6962181067","2016-05-02",12912,"Outstanding"
"6962181067","2016-05-03",12109,"Outstanding"
"6962181067","2016-05-04",10147,"Outstanding"
"6962181067","2016-05-05",10524,"Outstanding"
"6962181067","2016-05-06",5908,"Normal"
"6962181067","2016-05-07",6815,"Normal"
"6962181067","2016-05-08",4188,"Normal"
"6962181067","2016-05-09",12342,"Outstanding"
"6962181067","2016-05-10",15448,"Outstanding"
"6962181067","2016-05-11",6722,"Normal"
"6962181067","2016-05-12",3587,"Normal"
"7007744171","2016-04-12",14172,"Outstanding"
"7007744171","2016-04-13",12862,"Outstanding"
"7007744171","2016-04-14",11179,"Outstanding"
"7007744171","2016-04-15",5273,"Normal"
"7007744171","2016-04-16",4631,"Normal"
"7007744171","2016-04-17",8059,"Progressive"
"7007744171","2016-04-18",14816,"Outstanding"
"7007744171","2016-04-19",14194,"Outstanding"
"7007744171","2016-04-20",15566,"Outstanding"
"7007744171","2016-04-21",13744,"Outstanding"
"7007744171","2016-04-22",15299,"Outstanding"
"7007744171","2016-04-23",8093,"Progressive"
"7007744171","2016-04-24",11085,"Outstanding"
"7007744171","2016-04-25",18229,"Outstanding"
"7007744171","2016-04-26",15090,"Outstanding"
"7007744171","2016-04-27",13541,"Outstanding"
"7007744171","2016-04-28",15128,"Outstanding"
"7007744171","2016-04-29",20067,"Outstanding"
"7007744171","2016-04-30",3761,"Normal"
"7007744171","2016-05-01",5600,"Normal"
"7007744171","2016-05-02",13041,"Outstanding"
"7007744171","2016-05-03",14510,"Outstanding"
"7007744171","2016-05-04",0,"Normal"
"7007744171","2016-05-05",15010,"Outstanding"
"7007744171","2016-05-06",11459,"Outstanding"
"7007744171","2016-05-07",0,"Normal"
"7086361926","2016-04-12",11317,"Outstanding"
"7086361926","2016-04-13",5813,"Normal"
"7086361926","2016-04-14",9123,"Progressive"
"7086361926","2016-04-15",8585,"Progressive"
"7086361926","2016-04-16",31,"Normal"
"7086361926","2016-04-17",0,"Normal"
"7086361926","2016-04-18",9827,"Progressive"
"7086361926","2016-04-19",10688,"Outstanding"
"7086361926","2016-04-20",14365,"Outstanding"
"7086361926","2016-04-21",9469,"Progressive"
"7086361926","2016-04-22",9753,"Progressive"
"7086361926","2016-04-23",2817,"Normal"
"7086361926","2016-04-24",3520,"Normal"
"7086361926","2016-04-25",10091,"Outstanding"
"7086361926","2016-04-26",10387,"Outstanding"
"7086361926","2016-04-27",11107,"Outstanding"
"7086361926","2016-04-28",11584,"Outstanding"
"7086361926","2016-04-29",7881,"Progressive"
"7086361926","2016-04-30",14560,"Outstanding"
"7086361926","2016-05-01",12390,"Outstanding"
"7086361926","2016-05-02",10052,"Outstanding"
"7086361926","2016-05-03",10288,"Outstanding"
"7086361926","2016-05-04",10988,"Outstanding"
"7086361926","2016-05-05",8564,"Progressive"
"7086361926","2016-05-06",12461,"Outstanding"
"7086361926","2016-05-07",12827,"Outstanding"
"7086361926","2016-05-08",10677,"Outstanding"
"7086361926","2016-05-09",13566,"Outstanding"
"7086361926","2016-05-10",14433,"Outstanding"
"7086361926","2016-05-11",9572,"Progressive"
"7086361926","2016-05-12",3789,"Normal"
"8053475328","2016-04-12",18060,"Outstanding"
"8053475328","2016-04-13",16433,"Outstanding"
"8053475328","2016-04-14",20159,"Outstanding"
"8053475328","2016-04-15",20669,"Outstanding"
"8053475328","2016-04-16",14549,"Outstanding"
"8053475328","2016-04-17",18827,"Outstanding"
"8053475328","2016-04-18",17076,"Outstanding"
"8053475328","2016-04-19",15929,"Outstanding"
"8053475328","2016-04-20",15108,"Outstanding"
"8053475328","2016-04-21",16057,"Outstanding"
"8053475328","2016-04-22",10520,"Outstanding"
"8053475328","2016-04-23",22359,"Outstanding"
"8053475328","2016-04-24",22988,"Outstanding"
"8053475328","2016-04-25",20500,"Outstanding"
"8053475328","2016-04-26",12685,"Outstanding"
"8053475328","2016-04-27",12422,"Outstanding"
"8053475328","2016-04-28",15447,"Outstanding"
"8053475328","2016-04-29",12315,"Outstanding"
"8053475328","2016-04-30",7135,"Normal"
"8053475328","2016-05-01",1170,"Normal"
"8053475328","2016-05-02",1969,"Normal"
"8053475328","2016-05-03",15484,"Outstanding"
"8053475328","2016-05-04",14581,"Outstanding"
"8053475328","2016-05-05",14990,"Outstanding"
"8053475328","2016-05-06",13953,"Outstanding"
"8053475328","2016-05-07",19769,"Outstanding"
"8053475328","2016-05-08",22026,"Outstanding"
"8053475328","2016-05-09",12465,"Outstanding"
"8053475328","2016-05-10",14810,"Outstanding"
"8053475328","2016-05-11",12209,"Outstanding"
"8053475328","2016-05-12",4998,"Normal"
"8253242879","2016-04-12",9033,"Progressive"
"8253242879","2016-04-13",8053,"Progressive"
"8253242879","2016-04-14",5234,"Normal"
"8253242879","2016-04-15",2672,"Normal"
"8253242879","2016-04-16",9256,"Progressive"
"8253242879","2016-04-17",10204,"Outstanding"
"8253242879","2016-04-18",5151,"Normal"
"8253242879","2016-04-19",4212,"Normal"
"8253242879","2016-04-20",6466,"Normal"
"8253242879","2016-04-21",11268,"Outstanding"
"8253242879","2016-04-22",2824,"Normal"
"8253242879","2016-04-23",9282,"Progressive"
"8253242879","2016-04-24",8905,"Progressive"
"8253242879","2016-04-25",6829,"Normal"
"8253242879","2016-04-26",4562,"Normal"
"8253242879","2016-04-27",10232,"Outstanding"
"8253242879","2016-04-28",2718,"Normal"
"8253242879","2016-04-29",6260,"Normal"
"8253242879","2016-04-30",0,"Normal"
"8378563200","2016-04-12",7626,"Progressive"
"8378563200","2016-04-13",12386,"Outstanding"
"8378563200","2016-04-14",13318,"Outstanding"
"8378563200","2016-04-15",14461,"Outstanding"
"8378563200","2016-04-16",11207,"Outstanding"
"8378563200","2016-04-17",2132,"Normal"
"8378563200","2016-04-18",13630,"Outstanding"
"8378563200","2016-04-19",13070,"Outstanding"
"8378563200","2016-04-20",9388,"Progressive"
"8378563200","2016-04-21",15148,"Outstanding"
"8378563200","2016-04-22",12200,"Outstanding"
"8378563200","2016-04-23",5709,"Normal"
"8378563200","2016-04-24",3703,"Normal"
"8378563200","2016-04-25",12405,"Outstanding"
"8378563200","2016-04-26",16208,"Outstanding"
"8378563200","2016-04-27",7359,"Normal"
"8378563200","2016-04-28",5417,"Normal"
"8378563200","2016-04-29",6175,"Normal"
"8378563200","2016-04-30",2946,"Normal"
"8378563200","2016-05-01",11419,"Outstanding"
"8378563200","2016-05-02",6064,"Normal"
"8378563200","2016-05-03",8712,"Progressive"
"8378563200","2016-05-04",7875,"Progressive"
"8378563200","2016-05-05",8567,"Progressive"
"8378563200","2016-05-06",7045,"Normal"
"8378563200","2016-05-07",4468,"Normal"
"8378563200","2016-05-08",2943,"Normal"
"8378563200","2016-05-09",8382,"Progressive"
"8378563200","2016-05-10",6582,"Normal"
"8378563200","2016-05-11",9143,"Progressive"
"8378563200","2016-05-12",4561,"Normal"
"8583815059","2016-04-12",5014,"Normal"
"8583815059","2016-04-13",5571,"Normal"
"8583815059","2016-04-14",3135,"Normal"
"8583815059","2016-04-15",3430,"Normal"
"8583815059","2016-04-16",5319,"Normal"
"8583815059","2016-04-17",3008,"Normal"
"8583815059","2016-04-18",3864,"Normal"
"8583815059","2016-04-19",5697,"Normal"
"8583815059","2016-04-20",5273,"Normal"
"8583815059","2016-04-21",8538,"Progressive"
"8583815059","2016-04-22",8687,"Progressive"
"8583815059","2016-04-23",9423,"Progressive"
"8583815059","2016-04-24",8286,"Progressive"
"8583815059","2016-04-25",4503,"Normal"
"8583815059","2016-04-26",10499,"Outstanding"
"8583815059","2016-04-27",12474,"Outstanding"
"8583815059","2016-04-28",6174,"Normal"
"8583815059","2016-04-29",15168,"Outstanding"
"8583815059","2016-04-30",10085,"Outstanding"
"8583815059","2016-05-01",4512,"Normal"
"8583815059","2016-05-02",8469,"Progressive"
"8583815059","2016-05-03",12015,"Outstanding"
"8583815059","2016-05-04",3588,"Normal"
"8583815059","2016-05-05",12427,"Outstanding"
"8583815059","2016-05-06",5843,"Normal"
"8583815059","2016-05-07",6117,"Normal"
"8583815059","2016-05-08",9217,"Progressive"
"8583815059","2016-05-09",9877,"Progressive"
"8583815059","2016-05-10",8240,"Progressive"
"8583815059","2016-05-11",8701,"Progressive"
"8583815059","2016-05-12",0,"Normal"
"8792009665","2016-04-12",2564,"Normal"
"8792009665","2016-04-13",1320,"Normal"
"8792009665","2016-04-14",1219,"Normal"
"8792009665","2016-04-15",2483,"Normal"
"8792009665","2016-04-16",244,"Normal"
"8792009665","2016-04-17",0,"Normal"
"8792009665","2016-04-18",0,"Normal"
"8792009665","2016-04-19",0,"Normal"
"8792009665","2016-04-20",3147,"Normal"
"8792009665","2016-04-21",144,"Normal"
"8792009665","2016-04-22",4068,"Normal"
"8792009665","2016-04-23",5245,"Normal"
"8792009665","2016-04-24",400,"Normal"
"8792009665","2016-04-25",0,"Normal"
"8792009665","2016-04-26",1321,"Normal"
"8792009665","2016-04-27",1758,"Normal"
"8792009665","2016-04-28",6157,"Normal"
"8792009665","2016-04-29",8360,"Progressive"
"8792009665","2016-04-30",7174,"Normal"
"8792009665","2016-05-01",1619,"Normal"
"8792009665","2016-05-02",1831,"Normal"
"8792009665","2016-05-03",2421,"Normal"
"8792009665","2016-05-04",2283,"Normal"
"8792009665","2016-05-05",0,"Normal"
"8792009665","2016-05-06",0,"Normal"
"8792009665","2016-05-07",0,"Normal"
"8792009665","2016-05-08",0,"Normal"
"8792009665","2016-05-09",0,"Normal"
"8792009665","2016-05-10",0,"Normal"
"8877689391","2016-04-12",23186,"Outstanding"
"8877689391","2016-04-13",15337,"Outstanding"
"8877689391","2016-04-14",21129,"Outstanding"
"8877689391","2016-04-15",13422,"Outstanding"
"8877689391","2016-04-16",29326,"Outstanding"
"8877689391","2016-04-17",15118,"Outstanding"
"8877689391","2016-04-18",11423,"Outstanding"
"8877689391","2016-04-19",18785,"Outstanding"
"8877689391","2016-04-20",19948,"Outstanding"
"8877689391","2016-04-21",19377,"Outstanding"
"8877689391","2016-04-22",18258,"Outstanding"
"8877689391","2016-04-23",11200,"Outstanding"
"8877689391","2016-04-24",16674,"Outstanding"
"8877689391","2016-04-25",12986,"Outstanding"
"8877689391","2016-04-26",11101,"Outstanding"
"8877689391","2016-04-27",23629,"Outstanding"
"8877689391","2016-04-28",14890,"Outstanding"
"8877689391","2016-04-29",9733,"Progressive"
"8877689391","2016-04-30",27745,"Outstanding"
"8877689391","2016-05-01",10930,"Outstanding"
"8877689391","2016-05-02",4790,"Normal"
"8877689391","2016-05-03",10818,"Outstanding"
"8877689391","2016-05-04",18193,"Outstanding"
"8877689391","2016-05-05",14055,"Outstanding"
"8877689391","2016-05-06",21727,"Outstanding"
"8877689391","2016-05-07",12332,"Outstanding"
"8877689391","2016-05-08",10686,"Outstanding"
"8877689391","2016-05-09",20226,"Outstanding"
"8877689391","2016-05-10",10733,"Outstanding"
"8877689391","2016-05-11",21420,"Outstanding"
"8877689391","2016-05-12",8064,"Progressive"
